Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
Human,Originality,n/a,ood_real,0.0191,0.9809,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0263,0.9737,
Human,Originality,n/a,ood_real,0.0128,0.9872,
Human,Originality,n/a,ood_real,0.1418,0.8582,
Human,Originality,n/a,ood_real,0.8352,0.16479999999999995,
Human,Originality,n/a,ood_real,0.0029,0.9971,
Human,Originality,n/a,ood_real,0.0109,0.9891,
Human,Originality,n/a,ood_real,0.003,0.997,
Human,Originality,n/a,ood_real,0.2074,0.7926,
Human,Originality,n/a,ood_real,0.0023,0.9977,
Human,Originality,n/a,ood_real,0.0417,0.9583,
Human,Originality,n/a,ood_real,0.0046,0.9954,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0342,0.9658,
Human,Originality,n/a,ood_real,0.0025,0.9975,
Human,Originality,n/a,ood_real,0.056,0.944,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.7165,0.2835,
Human,Originality,n/a,ood_real,0.022,0.978,
Human,Originality,n/a,ood_real,0.0019,0.9981,
Human,Originality,n/a,ood_real,0.0159,0.9841,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0015,0.9985,
Human,Originality,n/a,ood_real,0.0349,0.9651,
Human,Originality,n/a,ood_real,0.0025,0.9975,
Human,Originality,n/a,ood_real,0.078,0.922,
Human,Originality,n/a,ood_real,0.6788,0.32120000000000004,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0034,0.9966,
Human,Originality,n/a,ood_real,0.0634,0.9366,
Human,Originality,n/a,ood_real,0.0048,0.9952,
Human,Originality,n/a,ood_real,0.0019,0.9981,
Human,Originality,n/a,ood_real,0.003,0.997,
Human,Originality,n/a,ood_real,0.0084,0.9916,
Human,Originality,n/a,ood_real,0.0179,0.9821,
Human,Originality,n/a,ood_real,0.0059,0.9941,
Human,Originality,n/a,ood_real,0.0016,0.9984,
Human,Originality,n/a,ood_real,0.0088,0.9912,
Human,Originality,n/a,ood_real,0.0177,0.9823,
Human,Originality,n/a,ood_real,0.0644,0.9356,
Human,Originality,n/a,ood_real,0.0309,0.9691,
Human,Originality,n/a,ood_real,0.0019,0.9981,
Human,Originality,n/a,ood_real,0.0532,0.9468,
Human,Originality,n/a,ood_real,0.7349,0.2651,
Human,Originality,n/a,ood_real,0.0392,0.9608,
Human,Originality,n/a,ood_real,0.0408,0.9592,
Human,Originality,n/a,ood_real,0.0041,0.9959,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0181,0.9819,
Human,Originality,n/a,ood_real,0.0233,0.9767,
Human,Originality,n/a,ood_real,0.0417,0.9583,
Human,Originality,n/a,ood_real,0.0213,0.9787,
Human,Originality,n/a,ood_real,0.1092,0.8908,
Human,Originality,n/a,ood_real,0.0022,0.9978,
Human,Originality,n/a,ood_real,0.0682,0.9318,
Human,Originality,n/a,ood_real,0.0061,0.9939,
Human,Originality,n/a,ood_real,0.0418,0.9582,
Human,Originality,n/a,ood_real,0.0068,0.9932,
Human,Originality,n/a,ood_real,0.0071,0.9929,
Human,Originality,n/a,ood_real,0.0157,0.9843,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.022,0.978,
Human,Originality,n/a,ood_real,0.3391,0.6609,
Human,Originality,n/a,ood_real,0.0039,0.9961,
Human,Originality,n/a,ood_real,0.3548,0.6452,
Human,Originality,n/a,ood_real,0.0165,0.9835,
Human,Originality,n/a,ood_real,0.0328,0.9672,
Human,Originality,n/a,ood_real,0.6565,0.3435,
Human,Originality,n/a,ood_real,0.2611,0.7389,
Human,Originality,n/a,ood_real,0.3398,0.6602,
Human,Originality,n/a,ood_real,0.1214,0.8786,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.0003,0.9997,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.8173,0.18269999999999997,
Human,Originality,n/a,ood_real,0.0023,0.9977,
Human,Originality,n/a,ood_real,0.0002,0.9998,
Human,Originality,n/a,ood_real,0.0137,0.9863,
Human,Originality,n/a,ood_real,0.057,0.943,
Human,Originality,n/a,ood_real,0.0278,0.9722,
Human,Originality,n/a,ood_real,0.0023,0.9977,
Human,Originality,n/a,ood_real,0.0191,0.9809,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0659,0.9341,
Human,Originality,n/a,ood_real,0.0025,0.9975,
Human,Originality,n/a,ood_real,0.0034,0.9966,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.1994,0.8006,
Human,Originality,n/a,ood_real,0.1864,0.8136,
Human,Originality,n/a,ood_real,0.047,0.953,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.9894,0.010600000000000054,
Human,Originality,n/a,ood_real,0.0034,0.9966,
Human,Originality,n/a,ood_real,0.0314,0.9686,
Human,Originality,n/a,ood_real,0.1388,0.8612,
Human,Originality,n/a,ood_real,0.2428,0.7572,
Human,Originality,n/a,ood_real,0.0307,0.9693,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0225,0.9775,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0042,0.9958,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.1363,0.8637,
Human,Originality,n/a,ood_real,0.0959,0.9041,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0187,0.9813,
Human,Originality,n/a,ood_real,0.0017,0.9983,
Human,Originality,n/a,ood_real,0.0216,0.9784,
Human,Originality,n/a,ood_real,0.0045,0.9955,
Human,Originality,n/a,ood_real,0.0016,0.9984,
Human,Originality,n/a,ood_real,0.1638,0.8362,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0016,0.9984,
Human,Originality,n/a,ood_real,0.0019,0.9981,
Human,Originality,n/a,ood_real,0.0031,0.9969,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0478,0.9522,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0029,0.9971,
Human,Originality,n/a,ood_real,0.0003,0.9997,
Human,Originality,n/a,ood_real,0.0626,0.9374,
Human,Originality,n/a,ood_real,0.0041,0.9959,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0209,0.9791,
Human,Originality,n/a,ood_real,0.0027,0.9973,
Human,Originality,n/a,ood_real,0.1516,0.8484,
Human,Originality,n/a,ood_real,0.0353,0.9647,
Human,Originality,n/a,ood_real,0.0162,0.9838,
Human,Originality,n/a,ood_real,0.0048,0.9952,
Human,Originality,n/a,ood_real,0.0036,0.9964,
Human,Originality,n/a,ood_real,0.004,0.996,
Human,Originality,n/a,ood_real,0.0096,0.9904,
Human,Originality,n/a,ood_real,0.1054,0.8946000000000001,
Human,Originality,n/a,ood_real,0.0164,0.9836,
Human,Originality,n/a,ood_real,0.0093,0.9907,
Human,Originality,n/a,ood_real,0.0161,0.9839,
Human,Originality,n/a,ood_real,0.0021,0.9979,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0758,0.9242,
Human,Originality,n/a,ood_real,0.0146,0.9854,
Human,Originality,n/a,ood_real,0.0423,0.9577,
Human,Originality,n/a,ood_real,0.0157,0.9843,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.5804,0.4196,
Human,Originality,n/a,ood_real,0.0254,0.9746,
Human,Originality,n/a,ood_real,0.0059,0.9941,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0443,0.9557,
Human,Originality,n/a,ood_real,0.0193,0.9807,
Human,Originality,n/a,ood_real,0.1319,0.8681,
Human,Originality,n/a,ood_real,0.0219,0.9781,
Human,Originality,n/a,ood_real,0.0032,0.9968,
Human,Originality,n/a,ood_real,0.0215,0.9785,
Human,Originality,n/a,ood_real,0.0253,0.9747,
Human,Originality,n/a,ood_real,0.7726,0.22740000000000005,
Human,Originality,n/a,ood_real,0.005,0.995,
Human,Originality,n/a,ood_real,0.0023,0.9977,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0064,0.9936,
Human,Originality,n/a,ood_real,0.8536,0.14639999999999997,
Human,Originality,n/a,ood_real,0.0489,0.9511000000000001,
Human,Originality,n/a,ood_real,0.0372,0.9628,
Human,Originality,n/a,ood_real,0.0395,0.9605,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0078,0.9922,
Human,Originality,n/a,ood_real,0.0395,0.9605,
Human,Originality,n/a,ood_real,0.0546,0.9454,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.1679,0.8321000000000001,
Human,Originality,n/a,ood_real,0.0142,0.9858,
Human,Originality,n/a,ood_real,0.0116,0.9884,
Human,Originality,n/a,ood_real,0.0026,0.9974,
Human,Originality,n/a,ood_real,0.0529,0.9471,
Human,Originality,n/a,ood_real,0.03,0.97,
Human,Originality,n/a,ood_real,0.0136,0.9864,
Human,Originality,n/a,ood_real,0.0107,0.9893,
Human,Originality,n/a,ood_real,0.0254,0.9746,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0015,0.9985,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.012,0.988,
Human,Originality,n/a,ood_real,0.0072,0.9928,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0051,0.9949,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0015,0.9985,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0021,0.9979,
Human,Originality,n/a,ood_real,0.0062,0.9938,
Human,Originality,n/a,ood_real,0.0264,0.9736,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0108,0.9892,
Human,Originality,n/a,ood_real,0.0236,0.9764,
Human,Originality,n/a,ood_real,0.0289,0.9711,
Human,Originality,n/a,ood_real,0.0283,0.9717,
Human,Originality,n/a,ood_real,0.0187,0.9813,
Human,Originality,n/a,ood_real,0.0391,0.9609,
Human,Originality,n/a,ood_real,0.0381,0.9619,
Human,Originality,n/a,ood_real,0.0042,0.9958,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0612,0.9388,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0051,0.9949,
Human,Originality,n/a,ood_real,0.0021,0.9979,
Human,Originality,n/a,ood_real,0.0292,0.9708,
Human,Originality,n/a,ood_real,0.0294,0.9706,
Human,Originality,n/a,ood_real,0.3701,0.6299,
Human,Originality,n/a,ood_real,0.0047,0.9953,
Human,Originality,n/a,ood_real,0.643,0.357,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0025,0.9975,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0173,0.9827,
Human,Originality,n/a,ood_real,0.0348,0.9652000000000001,
Human,Originality,n/a,ood_real,0.007,0.993,
Human,Originality,n/a,ood_real,0.3819,0.6181,
Human,Originality,n/a,ood_real,0.0027,0.9973,
Human,Originality,n/a,ood_real,0.1063,0.8936999999999999,
Human,Originality,n/a,ood_real,0.0226,0.9774,
Human,Originality,n/a,ood_real,0.1027,0.8973,
Human,Originality,n/a,ood_real,0.0047,0.9953,
Human,Originality,n/a,ood_real,0.0029,0.9971,
Human,Originality,n/a,ood_real,0.0336,0.9664,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.1035,0.8965,
Human,Originality,n/a,ood_real,0.0227,0.9773,
Human,Originality,n/a,ood_real,0.0015,0.9985,
Human,Originality,n/a,ood_real,0.0067,0.9933,
Human,Originality,n/a,ood_real,0.1027,0.8973,
Human,Originality,n/a,ood_real,0.2034,0.7966,
Human,Originality,n/a,ood_real,0.0038,0.9962,
Human,Originality,n/a,ood_real,0.0029,0.9971,
Human,Originality,n/a,ood_real,0.0598,0.9402,
Human,Originality,n/a,ood_real,0.0355,0.9645,
Human,Originality,n/a,ood_real,0.0313,0.9687,
Human,Originality,n/a,ood_real,0.0088,0.9912,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0034,0.9966,
Human,Originality,n/a,ood_real,0.0046,0.9954,
Human,Originality,n/a,ood_real,0.0051,0.9949,
Human,Originality,n/a,ood_real,0.0121,0.9879,
Human,Originality,n/a,ood_real,0.0049,0.9951,
Human,Originality,n/a,ood_real,0.7943,0.2057,
Human,Originality,n/a,ood_real,0.0069,0.9931,
Human,Originality,n/a,ood_real,0.0404,0.9596,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0366,0.9634,
Human,Originality,n/a,ood_real,0.0523,0.9477,
Human,Originality,n/a,ood_real,0.0018,0.9982,
Human,Originality,n/a,ood_real,0.031,0.969,
Human,Originality,n/a,ood_real,0.0737,0.9263,
Human,Originality,n/a,ood_real,0.035,0.965,
Human,Originality,n/a,ood_real,0.0141,0.9859,
Human,Originality,n/a,ood_real,0.0126,0.9874,
Human,Originality,n/a,ood_real,0.0432,0.9568,
Human,Originality,n/a,ood_real,0.0571,0.9429,
Human,Originality,n/a,ood_real,0.0417,0.9583,
Human,Originality,n/a,ood_real,0.0019,0.9981,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0063,0.9937,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0018,0.9982,
Human,Originality,n/a,ood_real,0.1674,0.8326,
Human,Originality,n/a,ood_real,0.0021,0.9979,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.0465,0.9535,
Human,Originality,n/a,ood_real,0.0979,0.9021,
Human,Originality,n/a,ood_real,0.0253,0.9747,
Human,Originality,n/a,ood_real,0.0229,0.9771,
Human,Originality,n/a,ood_real,0.015,0.985,
Human,Originality,n/a,ood_real,0.002,0.998,
Human,Originality,n/a,ood_real,0.0821,0.9178999999999999,
Human,Originality,n/a,ood_real,0.0312,0.9688,
Human,Originality,n/a,ood_real,0.0017,0.9983,
Human,Originality,n/a,ood_real,0.1327,0.8673,
Human,Originality,n/a,ood_real,0.0044,0.9956,
Human,Originality,n/a,ood_real,0.0343,0.9657,
Human,Originality,n/a,ood_real,0.0318,0.9682,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0277,0.9723,
Human,Originality,n/a,ood_real,0.0026,0.9974,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.0379,0.9621,
Human,Originality,n/a,ood_real,0.0073,0.9927,
Human,Originality,n/a,ood_real,0.0453,0.9547,
Human,Originality,n/a,ood_real,0.0044,0.9956,
Human,Originality,n/a,ood_real,0.0664,0.9336,
Human,Originality,n/a,ood_real,0.0504,0.9496,
Human,Originality,n/a,ood_real,0.176,0.8240000000000001,
Human,Originality,n/a,ood_real,0.0405,0.9595,
Human,Originality,n/a,ood_real,0.0033,0.9967,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.0091,0.9909,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0255,0.9745,
Human,Originality,n/a,ood_real,0.0011,0.9989,
Human,Originality,n/a,ood_real,0.1536,0.8464,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0157,0.9843,
Human,Originality,n/a,ood_real,0.0047,0.9953,
Human,Originality,n/a,ood_real,0.1289,0.8711,
Human,Originality,n/a,ood_real,0.0016,0.9984,
Human,Originality,n/a,ood_real,0.0126,0.9874,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0421,0.9579,
Human,Originality,n/a,ood_real,0.0056,0.9944,
Human,Originality,n/a,ood_real,0.0723,0.9277,
Human,Originality,n/a,ood_real,0.0144,0.9856,
Human,Originality,n/a,ood_real,0.2107,0.7893,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.0075,0.9925,
Human,Originality,n/a,ood_real,0.0082,0.9918,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.003,0.997,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.0039,0.9961,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.0148,0.9852,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0068,0.9932,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0017,0.9983,
Human,Originality,n/a,ood_real,0.0057,0.9943,
Human,Originality,n/a,ood_real,0.0536,0.9464,
Human,Originality,n/a,ood_real,0.0021,0.9979,
Human,Originality,n/a,ood_real,0.0249,0.9751,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.067,0.933,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.1123,0.8877,
Human,Originality,n/a,ood_real,0.2331,0.7669,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0562,0.9438,
Human,Originality,n/a,ood_real,0.1157,0.8843,
Human,Originality,n/a,ood_real,0.0062,0.9938,
Human,Originality,n/a,ood_real,0.0041,0.9959,
Human,Originality,n/a,ood_real,0.0257,0.9742999999999999,
Human,Originality,n/a,ood_real,0.0193,0.9807,
Human,Originality,n/a,ood_real,0.0022,0.9978,
Human,Originality,n/a,ood_real,0.0046,0.9954,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.0292,0.9708,
Human,Originality,n/a,ood_real,0.007,0.993,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0184,0.9816,
Human,Originality,n/a,ood_real,0.0217,0.9783,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.8277,0.1723,
Human,Originality,n/a,ood_real,0.0023,0.9977,
Human,Originality,n/a,ood_real,0.6131,0.3869,
Human,Originality,n/a,ood_real,0.0264,0.9736,
Human,Originality,n/a,ood_real,0.9881,0.011900000000000022,
Human,Originality,n/a,ood_real,0.0622,0.9378,
Human,Originality,n/a,ood_real,0.1648,0.8351999999999999,
Human,Originality,n/a,ood_real,0.0319,0.9681,
Human,Originality,n/a,ood_real,0.0221,0.9779,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0017,0.9983,
Human,Originality,n/a,ood_real,0.0021,0.9979,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.0501,0.9499,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0112,0.9888,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0255,0.9745,
Human,Originality,n/a,ood_real,0.2063,0.7937,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0036,0.9964,
Human,Originality,n/a,ood_real,0.0097,0.9903,
Human,Originality,n/a,ood_real,0.0361,0.9639,
Human,Originality,n/a,ood_real,0.048,0.952,
Human,Originality,n/a,ood_real,0.0003,0.9997,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.0026,0.9974,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0129,0.9871,
Human,Originality,n/a,ood_real,0.0059,0.9941,
Human,Originality,n/a,ood_real,0.0123,0.9877,
Human,Originality,n/a,ood_real,0.0387,0.9613,
Human,Originality,n/a,ood_real,0.0026,0.9974,
Human,Originality,n/a,ood_real,0.0068,0.9932,
Human,Originality,n/a,ood_real,0.041,0.959,
Human,Originality,n/a,ood_real,0.025,0.975,
Human,Originality,n/a,ood_real,0.0005,0.9995,
Human,Originality,n/a,ood_real,0.0017,0.9983,
Human,Originality,n/a,ood_real,0.4028,0.5972,
Human,Originality,n/a,ood_real,0.0252,0.9748,
Human,Originality,n/a,ood_real,0.0159,0.9841,
Human,Originality,n/a,ood_real,0.0043,0.9957,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.0313,0.9687,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0033,0.9967,
Human,Originality,n/a,ood_real,0.0111,0.9889,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.0044,0.9956,
Human,Originality,n/a,ood_real,0.009,0.991,
Human,Originality,n/a,ood_real,0.0156,0.9844,
Human,Originality,n/a,ood_real,0.0089,0.9911,
Human,Originality,n/a,ood_real,0.0813,0.9187,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.0004,0.9996,
Human,Originality,n/a,ood_real,0.6757,0.32430000000000003,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0018,0.9982,
Human,Originality,n/a,ood_real,0.0015,0.9985,
Human,Originality,n/a,ood_real,0.003,0.997,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.027,0.973,
Human,Originality,n/a,ood_real,0.0195,0.9805,
Human,Originality,n/a,ood_real,0.0049,0.9951,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.9986,0.0013999999999999568,
Human,Originality,n/a,ood_real,0.0206,0.9794,
Human,Originality,n/a,ood_real,0.0483,0.9517,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0074,0.9926,
Human,Originality,n/a,ood_real,0.0075,0.9925,
Human,Originality,n/a,ood_real,0.0116,0.9884,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.0085,0.9915,
Human,Originality,n/a,ood_real,0.0266,0.9734,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0006,0.9994,
Human,Originality,n/a,ood_real,0.01,0.99,
Human,Originality,n/a,ood_real,0.0054,0.9946,
Human,Originality,n/a,ood_real,0.012,0.988,
Human,Originality,n/a,ood_real,0.0059,0.9941,
Human,Originality,n/a,ood_real,0.1102,0.8898,
Human,Originality,n/a,ood_real,0.8104,0.1896,
Human,Originality,n/a,ood_real,0.0615,0.9385,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0463,0.9537,
Human,Originality,n/a,ood_real,0.0584,0.9416,
Human,Originality,n/a,ood_real,0.0454,0.9546,
Human,Originality,n/a,ood_real,0.0132,0.9868,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0041,0.9959,
Human,Originality,n/a,ood_real,0.0747,0.9253,
Human,Originality,n/a,ood_real,0.0092,0.9908,
Human,Originality,n/a,ood_real,0.0578,0.9422,
Human,Originality,n/a,ood_real,0.737,0.263,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0226,0.9774,
Human,Originality,n/a,ood_real,0.0041,0.9959,
Human,Originality,n/a,ood_real,0.0041,0.9959,
Human,Originality,n/a,ood_real,0.058,0.942,
Human,Originality,n/a,ood_real,0.0393,0.9607,
Human,Originality,n/a,ood_real,0.084,0.916,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0476,0.9524,
Human,Originality,n/a,ood_real,0.0025,0.9975,
Human,Originality,n/a,ood_real,0.0429,0.9571,
Human,Originality,n/a,ood_real,0.0172,0.9828,
Human,Originality,n/a,ood_real,0.0127,0.9873,
Human,Originality,n/a,ood_real,0.0039,0.9961,
Human,Originality,n/a,ood_real,0.002,0.998,
Human,Originality,n/a,ood_real,0.0024,0.9976,
Human,Originality,n/a,ood_real,0.0027,0.9973,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.005,0.995,
Human,Originality,n/a,ood_real,0.1517,0.8483,
Human,Originality,n/a,ood_real,0.0492,0.9508,
Human,Originality,n/a,ood_real,0.0018,0.9982,
Human,Originality,n/a,ood_real,0.0016,0.9984,
Human,Originality,n/a,ood_real,0.041,0.959,
Human,Originality,n/a,ood_real,0.0028,0.9972,
Human,Originality,n/a,ood_real,0.0123,0.9877,
Human,Originality,n/a,ood_real,0.0888,0.9112,
Human,Originality,n/a,ood_real,0.0054,0.9946,
Human,Originality,n/a,ood_real,0.0014,0.9986,
Human,Originality,n/a,ood_real,0.0008,0.9992,
Human,Originality,n/a,ood_real,0.9715,0.02849999999999997,
Human,Originality,n/a,ood_real,0.0476,0.9524,
Human,Originality,n/a,ood_real,0.9633,0.036699999999999955,
Human,Originality,n/a,ood_real,0.0007,0.9993,
Human,Originality,n/a,ood_real,0.0029,0.9971,
Human,Originality,n/a,ood_real,0.0137,0.9863,
Human,Originality,n/a,ood_real,0.001,0.999,
Human,Originality,n/a,ood_real,0.0094,0.9906,
Human,Originality,n/a,ood_real,0.0013,0.9987,
Human,Originality,n/a,ood_real,0.0009,0.9991,
Human,Originality,n/a,ood_real,0.0022,0.9978,
Human,Originality,n/a,ood_real,0.0127,0.9873,
Human,Originality,n/a,ood_real,0.0082,0.9918,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.0499,0.9501,
Human,Originality,n/a,ood_real,0.0257,0.9742999999999999,
Human,Originality,n/a,ood_real,0.0012,0.9988,
Human,Originality,n/a,ood_real,0.043,0.957,
Human,Originality,n/a,ood_real,0.0083,0.9917,
Human,Originality,n/a,ood_real,0.0087,0.9913,
Human,Originality,n/a,ood_real,0.8199,0.18010000000000004,
Human,Originality,n/a,ood_real,0.1702,0.8298,
Human,Originality,n/a,ood_real,0.2384,0.7616,
Human,Originality,n/a,ood_real,0.0016,0.9984,
Human,Originality,n/a,ood_real,0.0146,0.9854,
Human,Originality,n/a,ood_real,0.0056,0.9944,
